bpm,hr,hr_diff,hr_sq,rr,rr_diff,Cybersickness,time_imu
85.5945945945946,85.5945945945946,-2.810810810810814,7328.459459459459,0.7011664671942267,0.022293278076490307,0,43
85.0,85.0,-3.891891891891891,7225.0,0.7058823529411765,0.03086761579821731,0,44
85.0,85.0,-3.189189189189186,7225.0,0.7058823529411765,0.02529429627909472,0,45
85.0,85.0,-2.486486486486484,7225.0,0.7058823529411765,0.019720976759972156,0,46
85.0,85.0,-1.7837837837837824,7225.0,0.7058823529411765,0.014147657240849591,0,47
85.0,85.0,-1.0810810810810807,7225.0,0.7058823529411765,0.00857433772172703,0,48
85.0,85.0,-0.3783783783783754,7225.0,0.7058823529411765,0.003001018202604438,0,49
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,50
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,51
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,52
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,53
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,54
85.0,85.0,0.0,7225.0,0.7058823529411765,0.0,0,55
84.86486486486487,84.86486486486487,-0.1351351351351351,7202.1621621621625,0.70701794231206,0.001135589370883484,0,56
84.6891891891892,84.6891891891892,-0.3108108108108105,7172.472972972973,0.7084942084942085,0.002611855553032012,0,57
84.51351351351352,84.51351351351352,-0.48648648648648773,7142.783783783783,0.7099704746763571,0.004088121735180555,0,58
84.33783783783784,84.33783783783784,-0.6621621621621632,7113.094594594594,0.7114467408585056,0.005564387917329082,0,59
84.16216216216216,84.16216216216216,-0.8378378378378386,7083.405405405405,0.7129230070406541,0.0070406540994776105,0,60
84.05405405405406,84.05405405405406,-0.9324324324324298,7065.2972972972975,0.7138469638469639,0.007851051968698976,0,61
84.75675675675676,84.75675675675676,-0.054054054054052614,7186.1621621621625,0.7081432081432082,0.0006710300827947402,0,62
85.45945945945945,85.45945945945945,0.8243243243243246,7307.027027027027,0.7024394524394524,-0.006508991803109496,0,63
86.16216216216216,86.16216216216216,1.7027027027027017,7427.891891891892,0.6967356967356967,-0.013689013689013731,0,64
86.86486486486487,86.86486486486487,2.581081081081088,7548.756756756758,0.691031941031941,-0.020869035574918038,0,65
87.56756756756758,87.56756756756758,3.459459459459465,7669.621621621623,0.6853281853281853,-0.02804905746082227,0,66
88.13513513513513,88.13513513513513,3.864864864864863,7768.054054054054,0.6807944307944307,-0.03129753129753134,0,67
88.48648648648648,88.48648648648648,3.5135135135135123,7830.594594594595,0.6781326781326781,-0.02825552825552829,0,68
88.83783783783784,88.83783783783784,3.1621621621621614,7893.135135135135,0.6754709254709255,-0.02521352521352524,0,69
89.1891891891892,89.1891891891892,2.8108108108108105,7955.675675675676,0.6728091728091727,-0.022171522171522188,0,70
89.54054054054055,89.54054054054055,2.4594594594594597,8018.216216216216,0.6701474201474201,-0.019129519129519136,0,71
89.8918918918919,89.8918918918919,2.1081081081081052,8080.756756756758,0.6674856674856674,-0.016087516087516053,0,72
90.12162162162163,90.12162162162163,1.8783783783783772,8122.013513513513,0.6657756657756657,-0.014199764199764176,0,73
90.29729729729729,90.29729729729729,1.7027027027027017,8153.810810810811,0.6644886644886645,-0.012825012825012801,0,74
90.47297297297297,90.47297297297297,1.5270270270270263,8185.608108108108,0.6632016632016632,-0.011450261450261425,0,75
90.64864864864865,90.64864864864865,1.3513513513513509,8217.405405405405,0.6619146619146619,-0.010075510075510049,0,76
90.82432432432432,90.82432432432432,1.1756756756756754,8249.202702702703,0.6606276606276607,-0.008700758700758676,0,77
91.0,91.0,1.0,8281.0,0.6593406593406593,-0.0073260073260073,0,78
90.29729729729729,90.29729729729729,0.12162162162161394,8155.918918918918,0.6646661819075612,-0.0007134834721040728,0,79
89.59459459459458,89.59459459459458,-0.7567567567567632,8030.837837837837,0.6699917044744631,0.005899040381799088,0,80
88.89189189189189,88.89189189189189,-1.6351351351351404,7905.756756756756,0.675317227041365,0.012511564235702249,0,81
88.1891891891892,88.1891891891892,-2.5135135135135176,7780.675675675675,0.6806427496082669,0.01912408808960541,0,82
87.48648648648648,87.48648648648648,-3.3918918918918948,7655.594594594594,0.6859682721751688,0.02573661194350857,0,83
86.78378378378378,86.78378378378378,-4.0,7532.243243243243,0.6914517342435914,0.030472452574654536,0,84
86.08108108108108,86.08108108108108,-4.0,7412.783783783783,0.6972905601904356,0.030985755954596867,0,85
85.37837837837837,85.37837837837837,-4.0,7293.324324324323,0.7031293861372798,0.031499059334539205,0,86
84.67567567567568,84.67567567567568,-4.0,7173.864864864864,0.7089682120841241,0.03201236271448153,0,87
83.97297297297297,83.97297297297297,-4.0,7054.405405405405,0.7148070380309682,0.032525666094423866,0,88
