bpm,hr,hr_diff,hr_sq,rr,rr_diff,Cybersickness,time_imu
103.0,103.0,0.0,10609.0,0.5825242718446602,0.0,1,4
103.4791461800491,103.4791461800491,0.7137670099196687,10713.486616569631,0.5800881605745793,-0.003701589552131824,1,5
103.86033094094512,103.86033094094512,1.241855156632291,10795.392587766946,0.578093444594474,-0.006490863590460839,1,6
104.16171411454766,104.16171411454766,1.6104234023970945,10858.882438737424,0.5764575244888945,-0.008492342786373204,1,7
104.40145553271621,104.40145553271621,1.8456307094733067,10908.120694626557,0.575097800842392,-0.009830547811255088,1,8
104.59771502731033,104.59771502731033,1.9736360401201543,10947.271880579832,0.5739316742395172,-0.010629999336492649,1,9
104.76865243018955,104.76865243018955,2.0205983565968655,10980.500521742742,0.572876545264821,-0.01101521803347205,1,10
104.93242757321343,104.93242757321343,2.012676621162667,11011.971143260767,0.5718498145028543,-0.011110724573579457,1,11
105.10720028824146,105.10720028824146,1.9760297960767865,11045.848270279399,0.570768882538168,-0.01104103962820103,1,12
105.31113040713322,105.31113040713322,1.936816843598451,11086.29642794413,0.5695511499553129,-0.010930683868722934,1,13
105.56237776174822,105.56237776174822,1.9211967259868883,11137.480141400438,0.5681140173388398,-0.01090417796653133,1,14
105.879102183946,105.879102183946,1.955328405501325,11203.56393579382,0.5663748852732996,-0.011086042593012383,1,15
106.27946350558612,106.27946350558612,2.0653708444009893,11288.71233626976,0.5642511543432431,-0.01160079841955225,1,16
106.7816215585281,106.7816215585281,2.2774830049451076,11397.08986797375,0.5616602251332214,-0.012572966117537101,1,17
107.40373617463148,107.40373617463148,2.6178238493929085,11532.86105605127,0.5585194982277849,-0.014127066358353098,1,18
108.1638811336028,108.1638811336028,3.1124220369747246,11700.17090922159,0.5547467750795823,-0.016387008313854454,1,19
109.06188715871457,109.06188715871457,3.759681984795508,11899.026953844355,0.5503448411779,-0.019347063255122265,1,20
110.05688230487449,110.05688230487449,4.496374777293671,12120.205446674965,0.5455060926220717,-0.022712263174625928,1,21
111.10248728919895,111.10248728919895,5.250932105058452,12353.233593190458,0.540448581069662,-0.02614850409479013,1,22
112.15232282880427,112.15232282880427,5.9517856586790945,12587.638598867858,0.5353903581782351,-0.02932168203803954,1,23
113.16000964080683,113.16000964080683,6.527367128744838,12812.947669184194,0.5305494756053553,-0.03189769302679885,1,24
114.07916844232294,114.07916844232294,6.906108205844921,13018.6880096165,0.5261439850085871,-0.033542433083492744,1,25
114.86341995046897,114.86341995046897,7.016440580568583,13194.386825641803,0.5223919380454943,-0.03392179823054588,1,26
115.47072525163048,115.47072525163048,6.797410542177773,13330.547074965314,0.5194907979669927,-0.03275157593058394,1,27
115.89112347382363,115.89112347382363,6.2665128982498866,13424.883134103658,0.5174858668311065,-0.030116282571468072,1,28
116.12903121826879,116.12903121826879,5.476403314465655,13478.34155882932,0.5163542475988351,-0.026265699936725197,1,29
