bpm,hr,hr_diff,hr_sq,rr,rr_diff,Cybersickness,time_imu
89.0,89.0,0.0,7921.0,0.6741573033707865,0.0,0,4
88.17943477000071,88.17943477000071,-1.4540298257440993,7778.517937669943,0.6806885683659014,0.011530495734360467,0,5
87.46032416370105,87.46032416370105,-2.4347737029461154,7653.092630464344,0.6863628244075248,0.019267496205747418,0,6
86.85488536408008,86.85488536408008,-2.99243950496864,7547.012610461377,0.6910975795795835,0.023623111367190645,0,7
86.37533555411683,86.37533555411683,-3.1772351051742653,7462.56640973921,0.6948103419660037,0.025009451171719925,0,8
86.03389191679037,86.03389191679037,-3.0393683769255864,7402.042560376018,0.6974186196507117,0.023838625572365046,0,9
85.84277163507967,85.84277163507967,-2.629047193585196,7367.729594449969,0.698839920717634,0.020522744522155818,0,10
85.81419189196387,85.81419189196387,-1.9964794285156846,7361.916044039236,0.6989917532506973,0.015473917974122009,0,11
85.96036987042191,85.96036987042191,-1.1918729550796472,7386.890441221991,0.6977916253338275,0.009104255881293407,0,12
86.2935227534329,86.2935227534329,-0.2654356466396752,7444.941318076402,0.6951570450509514,0.0018258681966998045,0,13
86.82586772397583,86.82586772397583,0.7326246234416377,7538.357206680644,0.6910055204859954,-0.005949135126629012,0,14
87.55877379570578,87.55877379570578,1.7455114286166993,7667.497495861136,0.685336909773687,-0.013761257330452867,0,15
88.39521562818177,88.39521562818177,2.6566692792459783,7815.223985814784,0.6788979970798981,-0.020721196963030684,0,16
89.18576940765918,89.18576940765918,3.317718871195296,7955.080391985521,0.6728333310973609,-0.025710766373153053,0,17
89.78052370336685,89.78052370336685,3.5799847498356017,8060.523716283569,0.6682911620914611,-0.027609647908467764,0,18
90.02956708453355,90.02956708453355,3.294791460537843,8105.010960619153,0.6664197403275846,-0.025297523916622613,0,19
89.7971973611925,89.7971973611925,2.333068443545998,8064.504478604715,0.668257522735916,-0.017804437881885682,0,20
89.15489969799216,89.15489969799216,0.8516074425278937,7951.497582734196,0.6732420509699018,-0.0063528745710759735,0,21
88.33092264633972,88.33092264633972,-0.7765088822789565,7806.1238671511865,0.6795995721946656,0.006175822669704761,0,22
87.55739268283692,87.55739268283692,-2.1728473866237623,7669.20067586466,0.6855263692481289,0.01685927457639067,0,23
87.06643628408553,87.06643628408553,-2.958974926255727,7581.5453528835915,0.6892187249682125,0.022775101884915834,0,24
87.08082858375755,87.08082858375755,-2.7725694791465183,7582.342709553063,0.688946687787237,0.021126883656020987,0,25
87.58123354307197,87.58123354307197,-1.6684344265497626,7668.510430422527,0.6848901360604408,0.01237932603434527,0,26
88.29016108148797,88.29016108148797,-0.1461382866887575,7791.898351642219,0.679265327995672,0.0004743523820205861,0,27
88.91755706068774,88.91755706068774,1.2731042188844137,7902.162909455435,0.6743876300461884,-0.010476881810104845,0,28
89.17336734235346,89.17336734235346,2.068078368617651,7948.960540105463,0.6725724086652476,-0.016363221051182653,0,29
88.77159315099304,88.77159315099304,1.7251673709992459,7882.64733587452,0.6761022566024597,-0.013134225494481497,0,30
87.65145657603063,87.65145657603063,0.152717264674713,7692.435872422287,0.6854396281391619,-0.00011139276706209882,0,31
86.09124368392719,86.09124368392719,-2.105672177967527,7426.0361199217605,0.6983068078657517,0.018307417992798593,0,32
84.39726594022021,84.39726594022021,-4.453894163419969,7135.9931620855705,0.7121995911129977,0.0373047599971658,0,33
82.87583481044715,82.87583481044715,-6.2958418981751,6874.852082626345,0.7246137732116686,0.05206318645810472,0,34
81.8324053116322,81.8324053116322,-7.037226567254993,6695.012092214437,0.7330522563728121,0.05778012807433195,0,35
81.4178912578748,81.4178912578748,-6.411803113693908,6622.550450956632,0.7363003384334077,0.052337572348457345,0,36
81.45081672917597,81.45081672917597,-4.8588883335123345,6626.930739350681,0.7359015146111054,0.03939149524267678,0,37
81.70659412871161,81.70659412871161,-2.909311941048166,6670.273619600526,0.7337570243674257,0.02334677167401395,0,38
81.96063585965763,81.96063585965763,-1.0939036506393203,6714.699753910111,0.7317681071638896,0.00860827655949277,0,39
81.98838443840988,81.98838443840988,0.056585656820687655,6722.3348769865925,0.7318357473454168,-0.0004197745856237554,0,40
81.63442137073504,81.63442137073504,0.19240416606306543,6666.951028604535,0.7352751897058905,-0.0008471315876334598,0,41
80.95993833520303,80.95993833520303,-0.46913583673911324,6558.807738103001,0.7415665763493453,0.005473252257782059,0,42
80.06843391625473,80.06843391625473,-1.599966752067794,6415.291036621484,0.7498316289244967,0.015762011658176086,0,43
79.06340669833104,79.06340669833104,-2.872020980404933,6253.786955299481,0.7591920690800597,0.027239781321101976,0,44
78.04835526587283,78.04835526587283,-3.957230922232487,6091.6815252764845,0.7687696184647496,0.03712719595411313,0,45
77.122991857265,77.122991857265,-4.578315553198264,5945.518141750121,0.7776940439719346,0.043051118284743624,0,46
76.3694718772448,76.3694718772448,-4.693485121680031,5827.932997871971,0.7851324173318744,0.0445220417663924,0,47
75.86486565646311,75.86486565646311,-4.329156398515277,5750.430624201546,0.7902626150624784,0.041596025299195045,0,48
75.68624300160847,75.68624300160847,-3.511753182492256,5724.515434692663,0.7922625147949736,0.0343291839979564,0,49
75.91067371936946,75.91067371936946,-2.267699272399221,5761.691843299133,0.7903099941605867,0.022777632977481265,0,50
76.59074100116416,76.59074100116416,-0.645479910081573,5869.691004675013,0.7838301025807116,0.007239509651122721,0,51
77.60906526646102,77.60906526646102,1.153290127406206,6030.053699558236,0.7739635207365341,-0.010307160176471049,0,52
78.77619322723432,78.77619322723432,2.8620605880067655,6213.2145274498935,0.762578452779042,-0.027171984203283317,0,53
