bpm,hr,hr_diff,hr_sq,rr,rr_diff,Cybersickness,time_imu
110.32575848230876,110.32575848230876,0.1031823591035815,12176.864928189056,0.544084797995243,-0.00030369675280960865,0,28
108.66074040259717,108.66074040259717,-2.111929765510983,11820.61234431037,0.552825004491595,0.011201855507922132,0,29
106.66003713290854,106.66003713290854,-4.630578090431255,11392.375991598032,0.5633212033147317,0.024347272171135383,0,30
104.68972450538263,104.68972450538263,-6.799416675973939,10970.615596216838,0.5736569590959307,0.035693273396800645,0,31
103.11587835215921,103.11587835215921,-7.965099582455741,10633.790884331573,0.58191583646647,0.041800579344888386,0,32
102.22894541677505,102.22894541677505,-7.630710625955249,10444.206650440105,0.5865802265588498,0.04005433817223424,0,33
101.91620842531796,101.91620842531796,-6.133230340684517,10378.04887850389,0.5882585873069541,0.032234563945773995,0,34
101.93114648961748,101.93114648961748,-4.0863960892810915,10382.922112656695,0.5882649838166065,0.021579855619738714,0,35
102.02715051145658,102.02715051145658,-2.104127686350168,10406.412054715138,0.5879139463652319,0.011329773720596667,0,36
101.95844887377153,101.95844887377153,-0.7983840072717744,10396.279368076976,0.588515378167825,0.004713322378106869,0,37
101.61525596175014,101.61525596175014,-0.4627164207403553,10328.69410287796,0.5906278631774691,0.00324541080636515,0,38
101.17294849324651,101.17294849324651,-0.7229764892828725,10239.400727632812,0.5932344705901641,0.004846495139970295,0,39
100.84281019055837,100.84281019055837,-1.1209405061474929,10171.645188647739,0.5951198843002656,0.006984426004612333,0,40
100.83612477598348,100.83612477598348,-1.1983847645823795,10168.673432228934,0.5950687882021295,0.007127054025981294,0,41
101.34755374407509,101.34755374407509,-0.5257145345049099,10270.372179673388,0.5919638712823516,0.0029065876829567822,0,42
102.25226494229847,102.25226494229847,0.7763911296266328,10452.060931440818,0.5865715654790978,-0.00488566392739854,0,43
103.1373656841264,103.1373656841264,2.0911176111553145,10630.84435873748,0.5813567152200454,-0.01261009654064098,0,44
103.5796488236265,103.5796488236265,2.783885381151009,10721.742659465406,0.5788449792569773,-0.016525118214700093,0,45
103.15590721486642,103.15590721486642,2.220114910683593,10639.776031526613,0.5815620163416765,-0.012889137007505443,0,46
101.56311261465025,101.56311261465025,-0.04798883379406306,10324.055801435643,0.591313729768415,0.0009269626838161719,0,47
99.23989639713284,99.23989639713284,-3.315518421266418,9862.366788487054,0.6054641986422901,0.02068687535033274,0,48
96.90753291142327,96.90753291142327,-6.438276959354217,9399.152577415944,0.6196847438627722,0.03953791594462983,0,49
95.28785289043968,95.28785289043968,-8.271202812644024,9078.968285960258,0.6296433541281392,0.050622249065870845,0,50
95.10136412468688,95.10136412468688,-7.671573154159061,9046.10323133101,0.6310159109245351,0.04709601618253629,0,51
96.67109531295624,96.67109531295624,-4.199361996756711,9364.986752741384,0.6218496900788395,0.026314720175524935,0,52
99.36743436109302,99.36743436109302,0.9012984390007928,9908.647246938486,0.6058755040673897,-0.004301498539374832,0,53
102.42101238542612,102.42101238542612,6.139202170972312,10522.033711353799,0.5876579663554249,-0.035855970890517425,0,54
105.06246050228432,105.06246050228432,10.023143217016717,11050.095143418795,0.5717616904081849,-0.05945202780625726,0,55
106.54965011026243,106.54965011026243,11.118766689244044,11343.334762525024,0.5625931505544534,-0.06652780015382338,0,56
106.79096053349133,106.79096053349133,9.349342669459105,11384.892644390664,0.5607824005779676,-0.05651656406291444,0,57
106.35888773302611,106.35888773302611,6.024167902147264,11293.320501545648,0.5631040705027597,-0.03701400041649354,0,58
105.85589006021732,105.85589006021732,2.515071327974713,11193.279299152826,0.5661588484501603,-0.015984046429874006,0,59
105.88442586641547,105.88442586641547,0.19388188760763825,11209.430002375051,0.5665474225415001,-0.001390639318369219,0,60
106.93648036187868,106.93648036187868,0.20066182285313383,11443.214726296299,0.5614743413831589,0.00011029491242202404,0,61
108.71208597256302,108.71208597256302,2.0139990962963177,11829.625779410342,0.5524730699835976,-0.008760382687096092,0,62
110.56568959512474,110.56568959512474,4.387461846633551,12231.021538425446,0.5429660885751162,-0.021190049559883548,1,63
111.85029902973534,111.85029902973534,6.071599065659706,12509.457915892537,0.5363837436776275,-0.03034904412642489,1,64
111.91936176539434,111.91936176539434,5.8178258331539405,12527.084761348347,0.5361540616649904,-0.02941235570652074,1,65
110.43192877824646,110.43192877824646,2.979527284266992,12211.342349289065,0.5440924631780618,-0.014787557571723033,1,66
107.88652350433264,107.88652350433264,-1.4363397281739276,11669.019410474884,0.5575846481298022,0.008238083822456548,1,67
104.92454677963083,104.92454677963083,-6.141382045902585,11037.429609285482,0.5732623822539276,0.03286598683749308,1,68
102.18739944011898,102.18739944011898,-9.84720651065274,10453.886610100533,0.5877574312841545,0.0522975698348616,1,69
100.30211167084221,100.30211167084221,-11.298642275865761,10052.630146898267,0.597777157870764,0.05990932437048988,1,70
99.45987875902523,99.45987875902523,-10.248088917239903,9874.673408200495,0.6023216373992258,0.054387383725815336,1,71
99.34802504356232,99.34802504356232,-7.612803314720987,9853.249897828258,0.6030415621420597,0.04055638506277188,0,72
99.62580718574468,99.62580718574468,-4.374929675808737,9915.589349287262,0.6017352745994506,0.02358290537620887,0,73
99.95248184686352,99.95248184686352,-1.5166122080028703,9988.921496083216,0.6002011172715835,0.008633521660975585,0,74
100.02253517840713,100.02253517840713,0.08763228936412795,10007.956364235952,0.6000491691033991,0.0003056975632500321,0,75
99.82519927902253,99.82519927902253,0.46374689256596624,9969.98751105588,0.6013144104620363,-0.0015645645368097664,0,76
99.49657606537552,99.49657606537552,0.08636745665168077,9903.493424266284,0.6032469612484835,0.00048613531372966937,0,77
99.17384257285127,99.17384257285127,-0.5665856354925598,9837.18087200163,0.6050911960159734,0.003903829106721761,0,78
98.99415194946828,98.99415194946828,-1.0172557075600095,9799.751685742556,0.6060916241750696,0.006134896482014619,0,79
99.03466527291201,99.03466527291201,-0.9477823543737606,9807.509508066938,0.6058314433884723,0.005498819721608435,0,80
99.18314298377445,99.18314298377445,-0.545428523165459,9837.615727185563,0.6049631221470866,0.00307154868319283,0,81
99.29005982757093,99.29005982757093,-0.09689650616084156,9859.526128079224,0.6043496272097576,0.00047167558877700237,0,82
99.20589054981673,99.20589054981673,0.11111140441435641,9842.696495728725,0.6048539253353303,-0.0006822073396298457,0,83
98.78625028526257,98.78625028526257,-0.19998077356605898,9757.633170171097,0.6073093677874344,0.0011820194582213897,0,84
98.09038661703151,98.09038661703151,-0.986831683672438,9616.459397956449,0.6113761114422005,0.0057954978533017254,0,85
97.44429237094272,97.44429237094272,-1.7844092257476691,9485.813862230689,0.6151775049503309,0.010477808865402123,0,86
97.19201243285546,97.19201243285546,-2.0991432588165817,9436.024593790657,0.6167328930295042,0.012385330448963141,0,87
97.67759168862895,97.67759168862895,-1.4374636419040048,9537.419623433187,0.6140616203973999,0.008674440558425346,0,88
99.18871787258011,99.18871787258011,0.6078638643534453,9848.771479633951,0.6055054333801784,-0.0030033636748528873,0,89
101.45942606227446,101.45942606227446,3.5959096018849306,10315.33143606554,0.5925733517057219,-0.02013253432547271,0,90
103.90950385827773,103.90950385827773,6.604334925232287,10817.917285457757,0.5785721064708048,-0.03743673893754161,0,91
105.95513200345701,105.95513200345701,8.705275691234188,11236.60726839185,0.5668290624751442,-0.04960795742784438,0,92
107.01249718123017,107.01249718123017,8.970878644958777,11451.480847585619,0.5606715507696655,-0.051338231766076624,0,93
106.70169028538642,106.70169028538642,6.8470194805782825,11384.56625384971,0.5622685046635908,-0.03944951579151298,0,94
105.38440572800482,105.38440572800482,3.138833237806323,11110.460190950422,0.5695757426939535,-0.01851029360511901,0,95
103.59088694307796,103.59088694307796,-1.0396173921862575,10738.434585003048,0.5795915415893304,0.005150346721649192,0,96
101.8513773645984,101.8513773645984,-4.574269718228608,10377.761362122894,0.5893141780782976,0.025203317117335547,0,97
100.69015747929349,100.69015747929349,-6.364930869613455,10136.486371541774,0.5957758422861583,0.035398362548841565,0,98
100.31144568341857,100.31144568341857,-6.055872673135257,10056.84560153681,0.5978290310034332,0.03371660316260037,0,99
100.44391420881337,100.44391420881337,-4.397487742707588,10083.295178635182,0.5970308407794835,0.024426108721173165,0,100
100.7776390919318,100.7776390919318,-2.2299434758812113,10152.355237169653,0.5951578784205999,0.012305209302358417,0,101
101.00269636922783,101.00269636922783,-0.3934072702068985,10200.545911472987,0.5939867507330725,0.0021322349839546367,0,102
100.83352851906223,100.83352851906223,0.33780966669875917,10169.340740101163,0.5951522454792361,-0.001692270117618932,0,103
100.26783790696238,100.26783790696238,-0.045025664796121745,10057.796585705162,0.5986405040354371,0.0008404763130234532,0,104
99.48607521275682,99.48607521275682,-1.0567248398171483,9902.12084261016,0.6033740249483525,0.00690586188092337,0,105
98.67173692151236,98.67173692151236,-2.203867409748157,9739.14008066923,0.6082575793841644,0.013632050945949974,0,106
98.00831951829589,98.00831951829589,-2.9930329259729866,9605.680869735445,0.6121959385090551,0.018147207867972442,0,107
97.64778959690605,97.64778959690605,-3.0407133676787885,9532.316661014052,0.6142865058014355,0.018228336115172612,0,108
97.60984227998195,97.60984227998195,-2.4244958190312174,9523.388363522085,0.6144347991450161,0.014374392830497393,0,109
97.87949256152886,97.87949256152886,-1.3428614422075795,9576.359001502884,0.6127582151550358,0.007798001548811934,0,110
98.44175530325587,98.44175530325587,0.00570813943347348,9688.691572962352,0.6093741512549985,-0.0002882114725558504,0,111
99.28114900213968,99.28114900213968,1.4231423575091102,9857.7451175342,0.6044027069164616,-0.008674461821638732,0,112
100.34427680788312,100.34427680788312,2.742769514549323,10072.937704177471,0.5981703804214074,-0.01636804246269207,0,113
101.51374729264492,101.51374729264492,3.8509138006044576,10310.28441071039,0.5913520357039442,-0.02274263559241989,0,114
102.66600452452201,102.66600452452201,4.639004422062546,10544.509224416608,0.5846560942519607,-0.027207217146439172,1,115
103.67749257161125,103.67749257161125,4.998470585311619,10750.336132579787,0.578790977553346,-0.0291707630603669,1,116
104.42887857135608,104.42887857135608,4.829257299656551,10903.350959388914,0.5744407772760581,-0.028089947334170605,1,117
104.85948746009848,104.85948746009848,4.149592797802456,10991.110314195927,0.5719516475436782,-0.024083962917167728,1,118
104.95158800316173,104.95158800316173,3.0643013766170086,11009.934710905309,0.5714223357856286,-0.017757038013867237,1,119
104.68843313132447,104.68843313132447,1.6801918987819104,10956.345510256095,0.5729459194869515,-0.009724516627115634,1,120
104.05327577536534,104.05327577536534,0.1040732269788689,10826.864072987331,0.5766154761326884,-0.0006017427597593949,1,121
103.06574571480633,103.06574571480633,-1.5354903768070123,10625.444901356484,0.5823149114346962,0.008871004466319277,1,122
101.92158939525848,101.92158939525848,-3.004606989534007,10392.029674850945,0.588915436586041,0.017348578894239384,1,123
100.8697792381401,100.8697792381401,-4.037552564240869,10177.436117043797,0.5949822062596747,0.023303031462168278,1,124
100.15929900058697,100.15929900058697,-4.36859627457043,10032.484267816315,0.5990803099466487,0.025206374176115598,1,125
100.03769392972794,100.03769392972794,-3.7341712900909547,10007.700507530051,0.5997831249559538,0.021543078501643654,1,126
100.58510864101135,100.58510864101135,-2.1225368247651257,10119.43780874108,0.5966284890115542,0.012247533798132579,1,127
101.56009226125148,101.56009226125148,-0.005738318359023831,10318.398174405364,0.5910070770418377,3.9585183765288544e-05,1,128
102.684731411293,102.684731411293,2.0893270928361893,10547.840098612734,0.5845196387119805,-0.012045107167333684,1,129
103.6811127119805,103.6811127119805,3.6357622725293517,10751.02207545302,0.5787669236871589,-0.020970883081039803,1,130
104.28498446916466,104.28498446916466,4.136717297483245,10873.996067636168,0.5752712202780262,-0.023874947163962653,1,131
104.46156860403146,104.46156860403146,3.6000415262260583,10909.735581100647,0.5742369112309957,-0.020798092136605047,1,132
104.3664967725383,104.3664967725383,2.452367349225286,10890.14809067781,0.5747748241638254,-0.01419041360095151,0,133
104.16116415400438,104.16116415400438,1.1330033249555589,10848.31956577312,0.575962685810335,-0.006574934488358768,0,134
