bpm,hr,hr_diff,hr_sq,rr,rr_diff,Cybersickness,time_imu
86.0,86.0,0.0,7396.0,0.6976744186046512,0.0,0,4
85.16168729237596,85.16168729237596,-1.259294962940514,7251.455534621323,0.7044462926736738,0.010190984337231257,0,5
84.68685855482991,84.68685855482991,-1.9099370844469985,7169.771477617449,0.7082989895825323,0.015472614122487635,0,6
84.51635222940853,84.51635222940853,-2.058903901883645,7140.687015613953,0.709704999696071,0.016704831190138637,0,7
84.59100675815836,84.59100675815836,-1.813172952614645,7153.941335236403,0.7091368133791341,0.014747577374553766,0,8
84.85166058312602,84.85166058312602,-1.2797217740041908,7199.273623110369,0.7070669209965659,0.0104607945101025,0,9
85.23915214635814,85.23915214635814,-0.5655279034164717,7266.423065861426,0.7039678129132103,0.004704424431154389,0,10
85.69431988990127,85.69431988990127,0.22243112178431862,7345.128850115143,0.7003119794939117,-0.0016615910279211125,0,11
86.15800225580203,86.15800225580203,0.9771777642339895,7425.13016249709,0.6965719111035142,-0.00777731003275449,0,12
86.57103768610706,86.57103768610706,1.5917344865683494,7496.1661896328405,0.6932200981068625,-0.012782790748976241,1,13
86.87426462286287,86.87426462286287,1.9591237514232072,7547.9761181479635,0.6907290308688002,-0.015818091342216872,1,14
87.00866322339147,87.00866322339147,1.972625603564024,7570.323977773451,0.6895700915354969,-0.016025309595631865,1,15
86.95920660135927,86.95920660135927,1.605481823428705,7560.685893142163,0.6898706357133823,-0.013179705839892239,1,16
86.81696272786193,86.81696272786193,1.0237725376556253,7535.136730073734,0.6909283533142336,-0.008583495986512585,1,17
86.688672149722,86.688672149722,0.4220643957657422,7512.498803102453,0.6919183741301148,-0.003764461328330382,1,18
86.68107541376204,86.68107541376204,-0.00507595271998218,7511.594426762611,0.6920158279530891,-0.0002503831581831435,1,19
86.9009130668046,86.9009130668046,-0.0630818582805901,7551.245915588497,0.6903958445752207,0.0004309572310916346,1,20
87.43690462952455,87.43690462952455,0.4098757693478204,7647.0797610057025,0.686371222249954,-0.0029948913284914003,1,21
88.22535080273983,88.22535080273983,1.2987372291883892,7787.692718024898,0.6804191360116761,-0.009659756252657914,1,22
89.1259121531519,89.1259121531519,2.3492159576237004,7948.090289435287,0.6736022397269654,-0.01761809818649076,1,23
89.9976687429573,89.9976687429573,3.3059708284118767,8103.175032184004,0.6669876219245194,-0.02491621734749719,1,24
90.69970063435252,90.69970063435252,3.9136607153110496,8227.849503218189,0.6616423711330358,-0.029600413953184523,1,25
91.09284782300747,91.09284782300747,3.92046340943864,8297.330433332103,0.6586203119899023,-0.029743716127881854,1,26
91.13530806440646,91.13530806440646,3.269219691310909,8304.214336368988,0.6582415239291152,-0.02489771307339407,1,27
90.93162814194689,90.93162814194689,2.195389433373652,8267.223166603419,0.6597231142388765,-0.01683657981120068,1,28
90.59842622272015,90.59842622272015,0.9585687622400731,8207.23379672739,0.6621912131768917,-0.007517818075672008,0,29
90.25232047381769,90.25232047381769,-0.1816461954766222,8145.123099432894,0.6647719510008656,0.0011010703988215964,0,30
90.00992906233087,90.00992906233087,-0.9656593131632425,8101.767947411921,0.6665914579685036,0.007062583877909902,0,31
89.96399822525632,89.96399822525632,-1.1927381573716531,8093.763703877386,0.6669540730171545,0.008851323942361888,0,32
90.08977137607283,90.08977137607283,-0.9518901741743806,8116.631212691963,0.6660413169019079,0.007128020689126158,0,33
90.32639962689808,90.32639962689808,-0.4211196416766436,8159.418044305337,0.664304146545995,0.0032218263334885646,0,34
90.61302438729217,90.61302438729217,0.22154523733284748,8211.170028981456,0.6621935913041574,-0.001537927219861993,0,35
90.88878706681524,90.88878706681524,0.7980762600653777,8260.93299698427,0.6601606805311375,-0.005821908066236583,0,36
91.09454119410273,91.09454119410273,1.1362667355125726,8298.060938661785,0.6586437536650002,-0.00834416089257733,0,37
91.20750519965681,91.20750519965681,1.1875571579882152,8318.453073240651,0.6578116200735655,-0.008740036339747334,0,38
91.23966291615879,91.23966291615879,1.0215966214561105,8324.265958827636,0.6575754142565673,-0.007525667626704575,0,39
91.20439019251023,91.20439019251023,0.7127673245690291,8317.906699091189,0.6578359533414834,-0.005252454747943529,0,40
91.11506287761259,91.11506287761259,0.3354514659797443,8301.78239769975,0.6584940544557919,-0.002471797697958687,0,41
90.98505570950005,90.98505570950005,-0.03598359804698141,8278.29995880277,0.6594505430086771,0.0002650136076716289,0,42
90.82639968817013,90.82639968817013,-0.3451243035583496,8249.624942463723,0.6606162622066706,0.0025398439719596035,0,43
90.64717314194522,90.64717314194522,-0.5883690517333087,8217.212983219933,0.6619315231010342,0.0043262393666164516,0,44
90.4547312656592,90.4547312656592,-0.7717780886275656,8182.389836133679,0.6633420278271136,0.00566940306077978,0,45
90.25642925414597,90.25642925414597,-0.9014116602968293,8146.48125626723,0.6647934785202545,0.006614538323587205,0,46
90.0596223022395,90.0596223022395,-0.9833300127968093,8110.812998682864,0.6662315773158026,0.007206848424176342,0,47
89.87305831318633,89.87305831318633,-1.0218687934540847,8076.965172969317,0.6675920015561243,0.007479035938532912,0,48
89.72039570058713,89.72039570058713,-1.002899880026337,8049.241040069907,0.668703101896854,0.007329969459171797,0,49
89.6343378228284,89.6343378228284,-0.9010947438249176,8033.595766400045,0.6693281229756236,0.006577331826932881,0,50
89.64771494885078,89.64771494885078,-0.690967702101986,8036.007696431366,0.6692293959208047,0.005037666756992588,0,51
89.7933573475948,89.7933573475948,-0.3470330721097021,8062.455174635503,0.6681692518607694,0.0025275179645273373,0,52
90.10362751658394,90.10362751658394,0.15563787708043408,8118.831531888068,0.6659134215516517,-0.0011325292424500181,0,53
90.56648164526871,90.56648164526871,0.789101526437793,8202.95961891887,0.6625503679906161,-0.005738214517226191,0,54
91.0895179098736,91.0895179098736,1.4297360260294634,8298.057880497356,0.658752573041034,-0.010390976068711016,0,55
91.57187348839119,91.57187348839119,1.9438454423309173,8385.807044766481,0.6552540106614144,-0.014119148216638362,0,56
91.91268555881402,91.91268555881402,2.197733841817607,8447.8878398692,0.652788654810267,-0.015951065280741944,0,57
92.01109129913466,92.01109129913466,2.057705290964991,8465.98099394847,0.652090479446101,-0.014915061580755541,0,58
91.78830812213542,91.78830812213542,1.4264197266549845,8425.777444844873,0.6537327718520712,-0.010303909611219204,0,59
91.29975039525941,91.29975039525941,0.42749701391535677,8337.340965837411,0.6573122145472784,-0.0030175567039404765,0,60
90.65125455683186,90.65125455683186,-0.7324212982598617,8219.892980907218,0.6620585485299705,0.005440183024296235,0,61
89.94874748581971,89.94874748581971,-1.846544747231454,8092.671339854359,0.6672008566257734,0.01356441231794252,0,62
89.29815606118991,89.29815606118991,-2.7080828703602053,7974.913892478894,0.6719682216603132,0.01985023392144998,0,63
88.80294376912539,88.80294376912539,-3.1158132699435575,7885.412082378458,0.6756077388677968,0.022833356936453348,0,64
88.49335627660345,88.49335627660345,-3.0340095156726603,7829.689112359401,0.6779018745704462,0.02225640677048694,0,65
88.31583568206771,88.31583568206771,-2.6163683640529287,7798.081637219182,0.6792458695237031,0.019243419728776124,0,66
88.21223143178014,88.21223143178014,-2.0269674518722445,7780.094049668253,0.6800685461059272,0.014994137004585581,1,67
88.12439297200258,88.12439297200258,-1.429884415918488,7765.2307424170685,0.6807987266954776,0.010708299791180015,1,68
87.99417049522815,87.99417049522815,-0.9891950254936225,7742.996241269494,0.6818652280332561,0.007585635445713711,1,69
87.78355945071027,87.78355945071027,-0.8185604001171378,7706.488061781538,0.6835446780506094,0.006452351689614216,1,70
87.52722701053546,87.52722701053546,-0.8497765433999938,7661.765021443288,0.6855647008554098,0.006787226635283515,1,71
87.27622161351135,87.27622161351135,-0.9736444081298825,7617.807604326511,0.6875291670828912,0.007765308100136396,1,72
87.0815916984456,87.0815916984456,-1.080964947094494,7583.596294502973,0.6890419473682876,0.008561643901587637,1,73
86.99438570414586,86.99438570414586,-1.0625391130815238,7568.1115760444445,0.6897069123468328,0.008351281857052046,1,74
87.06231822800407,87.06231822800407,-0.8168537232581775,7579.7538674403195,0.6891543476483856,0.0063685624543859815,1,75
87.28708919581528,87.28708919581528,-0.3484781827939038,7618.917349345131,0.6873791265215154,0.0026662012684134876,1,76
87.63685661312327,87.63685661312327,0.2606902947858036,7680.160137922463,0.6846418845989833,-0.0021065400473667404,1,77
88.07901762420227,88.07901762420227,0.9270004003640363,7757.907964683964,0.6812092860385583,-0.007286867853112088,1,78
88.58096937332648,88.58096937332648,1.566800824823885,7846.586561141274,0.6773479949980089,-0.012211988508979936,1,79
89.11010682828831,89.11010682828831,2.0965615582015924,7940.6205748923,0.6733246327397042,-0.016220129603878787,1,80
89.6334016412511,89.6334016412511,2.4563447142511228,8034.223837331364,0.669397477569349,-0.018848142990898317,1,81
90.11689904894081,90.11689904894081,2.6378431666371145,8121.1488139781795,0.6658065494451733,-0.02006756464987639,1,82
90.52652168968626,90.52652168968626,2.6395824130815657,8195.086914896772,0.6627894520831438,-0.019907455052386218,1,83
90.82819220181636,90.82819220181636,2.460087951306467,8249.729550151173,0.6605837891992272,-0.018396874670000958,1,84
90.98783322365996,90.98783322365996,2.097885279033814,8278.7681298054,0.6594271645093902,-0.015564883974293814,1,85
