time,h_pos_x,h_pos_y,h_pos_z,h_rot_x,h_rot_y,h_rot_z,h_rot_w,l_pos_x,l_pos_y,l_pos_z,l_rot_x,l_rot_y,l_rot_z,l_rot_w,r_pos_x,r_pos_y,r_pos_z,r_rot_x,r_rot_y,r_rot_z,r_rot_w,pose_idle,pose_looking_up,pose_looking_down,pose_looking_left,pose_looking_right,pose_head_tilt_left,pose_head_tilt_right,pose_nodding,pose_shaking_no,pose_tilting_side,Cybersickness,Comments
195,-0.014946,1.234384,-0.018686,-0.134525,-0.038719,-0.012343,0.990076,-0.060978,0.742755,0.285906,-0.070855,-0.064916,-0.482644,0.870529,0.054542,0.787568,0.266033,-0.097405,-0.075871,-0.029592,0.991907,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
196,-0.021752,1.236814,-0.02222,-0.146484,-0.103747,-0.032253,0.983229,-0.05982,0.741191,0.283774,-0.075901,-0.058014,-0.495809,0.863161,0.053081,0.785472,0.267436,-0.088771,-0.086307,-0.043774,0.99134,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
197,-0.006783,1.209639,0.004066,-0.009611,-0.008889,-0.007695,0.999885,-0.057901,0.743357,0.28197,-0.079001,-0.052598,-0.501745,0.859794,0.05599,0.789236,0.269126,-0.075676,-0.070646,-0.067678,0.992322,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
198,-0.017676,1.209619,0.008053,-0.012005,-0.049405,-0.002013,0.998705,-0.05654,0.739585,0.282364,-0.083447,-0.047158,-0.509731,0.854978,0.048285,0.786834,0.264857,-0.074304,-0.088503,-0.053279,0.991871,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
199,-0.022786,1.231511,-0.013151,-0.118472,-0.089224,-0.006836,0.988917,-0.056715,0.738654,0.282714,-0.081924,-0.045087,-0.51183,0.853982,0.047352,0.785062,0.263792,-0.071094,-0.091905,-0.050523,0.991941,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
200,0.016576,1.232341,-0.015184,-0.127485,0.064595,-0.019215,0.989548,-0.056542,0.737484,0.28147,-0.082627,-0.042682,-0.514107,0.852669,0.045472,0.784893,0.262882,-0.077122,-0.092647,-0.045342,0.991672,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
201,0.042742,1.249431,-0.036544,-0.219472,0.253698,0.047279,0.940869,-0.055908,0.739479,0.280923,-0.083629,-0.043213,-0.513516,0.852901,0.044274,0.786946,0.260724,-0.082078,-0.083878,-0.038661,0.992337,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
202,0.008113,1.253179,-0.020902,-0.22916,0.107435,0.05135,0.966078,-0.055881,0.739853,0.281594,-0.083761,-0.043305,-0.513921,0.852639,0.041695,0.786756,0.257891,-0.075374,-0.089044,-0.036376,0.992505,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
203,-0.003397,1.211354,0.006021,-0.013511,0.014344,0.008528,0.99977,-0.05592,0.738319,0.281375,-0.086097,-0.041609,-0.517116,0.850557,0.04084,0.786565,0.260163,-0.072846,-0.091592,-0.033102,0.992577,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
204,-0.00678,1.246632,-0.02312,-0.192863,0.001822,0.001083,0.981223,-0.055912,0.737246,0.280918,-0.086152,-0.041258,-0.517173,0.850534,0.040564,0.786841,0.258777,-0.070712,-0.091794,-0.032848,0.992721,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
205,0.00502,1.248273,-0.028067,-0.202539,0.062055,0.011134,0.977243,-0.056231,0.737065,0.280984,-0.085953,-0.041743,-0.517262,0.850476,0.039806,0.786146,0.258017,-0.068552,-0.093229,-0.030576,0.992811,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
206,0.040555,1.241765,-0.031326,-0.17878,0.205867,-0.002967,0.962106,-0.055173,0.738359,0.281166,-0.085809,-0.039851,-0.518737,0.849683,0.035101,0.783773,0.256261,-0.071135,-0.102435,-0.026554,0.991838,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
207,-0.014926,1.248451,-0.025903,-0.214259,-0.037363,-0.006643,0.976039,-0.055388,0.738273,0.280046,-0.086495,-0.039543,-0.518687,0.849658,0.03556,0.77742,0.258662,-0.068744,-0.101825,-0.023222,0.992153,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
208,-0.050819,1.245054,-0.031781,-0.188149,-0.260052,-0.049487,0.945793,-0.056543,0.740926,0.279448,-0.086062,-0.038683,-0.519963,0.848962,0.037116,0.777683,0.260234,-0.062837,-0.09667,-0.025207,0.993011,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
209,-0.016476,1.227052,-0.008097,-0.097798,-0.054857,-0.014012,0.993595,-0.053744,0.739453,0.277509,-0.087856,-0.03585,-0.520758,0.848415,0.036075,0.780456,0.25868,-0.066607,-0.098981,-0.023215,0.992586,0,0,0,0,0,0,0,0,1,0,1,Uneasiness
210,-0.003958,1.234206,-0.014347,-0.133299,-0.000721,-0.017551,0.99092,-0.054705,0.737286,0.279429,-0.087411,-0.036902,-0.519861,0.848966,0.035265,0.776581,0.259131,-0.06525,-0.100509,-0.021171,0.992568,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
211,-0.04177,1.237648,-0.030109,-0.14563,-0.232733,-0.051397,0.960201,-0.054222,0.737278,0.279763,-0.086709,-0.036557,-0.520584,0.848609,0.035323,0.775028,0.260159,-0.061048,-0.100141,-0.020782,0.992881,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
212,-0.035515,1.248961,-0.039112,-0.213409,-0.223579,-0.064459,0.948849,-0.054092,0.738546,0.278834,-0.088768,-0.034937,-0.521206,0.848082,0.033029,0.775527,0.259898,-0.063548,-0.103073,-0.018244,0.992474,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
213,-0.008476,1.221635,-0.018086,-0.065414,-0.04151,-0.018584,0.996821,-0.053995,0.742048,0.276945,-0.087675,-0.037631,-0.519849,0.848914,0.034018,0.775748,0.258926,-0.063864,-0.102152,-0.017959,0.992554,0,0,0,0,0,0,0,0,1,0,1,Uneasiness
214,-0.003745,1.222627,-0.010511,-0.070524,-0.038063,-0.032833,0.996243,-0.052308,0.742937,0.275953,-0.088053,-0.034947,-0.521793,0.847796,0.033373,0.776622,0.258486,-0.063619,-0.104385,-0.016717,0.992359,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
215,0.000268,1.226888,-0.012221,-0.096332,-0.013567,-0.033448,0.994695,-0.052409,0.742048,0.27675,-0.090534,-0.037069,-0.522155,0.847221,0.033387,0.775036,0.25881,-0.063069,-0.103838,-0.016526,0.992455,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
216,0.011957,1.226764,-0.013055,-0.098528,0.049676,-0.032002,0.993378,-0.053169,0.739369,0.277876,-0.089616,-0.037255,-0.521732,0.847571,0.032883,0.77316,0.259087,-0.061019,-0.103389,-0.015432,0.992648,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
217,0.038656,1.248543,-0.033974,-0.208301,0.257939,0.047342,0.942251,-0.052883,0.739708,0.27832,-0.091206,-0.036563,-0.521898,0.84733,0.028329,0.773354,0.255531,-0.061434,-0.108384,-0.011819,0.992139,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
218,0.025287,1.249895,-0.029065,-0.218689,0.186487,0.033298,0.95723,-0.053096,0.73981,0.278936,-0.090666,-0.038177,-0.521398,0.847624,0.03215,0.773353,0.25867,-0.031366,-0.098164,-0.027196,0.994304,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
219,-0.002012,1.228526,-0.007176,-0.101111,0.030148,0.010795,0.99436,-0.072694,0.767224,0.285647,-0.088426,-0.092647,-0.431588,0.892933,0.045688,0.783081,0.267893,-0.052185,-0.149461,0.212597,0.96423,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
220,-0.006785,1.235011,-0.017217,-0.132652,0.009872,0.007941,0.991082,-0.120899,0.819229,0.284596,-0.059315,-0.044685,0.023344,0.996965,0.099565,0.821176,0.269966,-0.11803,0.000178,-0.146553,0.982136,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
221,0.004837,1.233819,-0.016168,-0.102864,0.041373,-0.000709,0.993834,-0.093117,0.695434,0.306055,0.32043,-0.109298,-0.089094,0.936718,0.065992,0.687786,0.310349,0.289936,0.004564,0.039804,0.956207,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
222,0.009169,1.230224,-0.01226,-0.096167,0.057818,-0.006048,0.993666,-0.092245,0.690267,0.306652,0.339629,-0.102605,-0.070169,0.93231,0.06503,0.689168,0.310032,0.271292,0.003989,0.078068,0.959317,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
223,0.005782,1.233452,-0.021652,-0.13242,0.038615,-0.016762,0.990299,-0.095377,0.686624,0.30619,0.342102,-0.101656,-0.080163,0.930702,0.064881,0.690219,0.308762,0.266464,0.011412,0.086057,0.959928,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
224,0.007496,1.234707,-0.02332,-0.135823,0.043997,-0.017972,0.989592,-0.098557,0.685565,0.304427,0.346093,-0.115636,-0.078434,0.927737,0.067453,0.689717,0.306373,0.263898,0.028424,0.102609,0.958656,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
225,0.007537,1.235249,-0.024598,-0.139875,0.044988,-0.016989,0.989001,-0.099436,0.686261,0.303903,0.347571,-0.115573,-0.080423,0.927022,0.064541,0.689263,0.30639,0.260712,0.026096,0.100285,0.959839,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
226,0.006542,1.234831,-0.025115,-0.142558,0.039856,-0.017946,0.988821,-0.09803,0.685524,0.303877,0.348275,-0.109825,-0.08263,0.927262,0.062947,0.685571,0.308285,0.258761,0.021989,0.101305,0.960363,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
227,0.006014,1.235128,-0.026196,-0.146063,0.037569,-0.01808,0.988396,-0.097178,0.684385,0.304135,0.348462,-0.107775,-0.083838,0.927324,0.062656,0.684093,0.308785,0.259344,0.019366,0.102166,0.960171,0,1,0,0,0,0,0,0,0,0,1,Movements detected
228,0.0062,1.235144,-0.026275,-0.14606,0.038437,-0.01743,0.988375,-0.09687,0.684131,0.304085,0.349545,-0.107004,-0.084247,0.926969,0.062345,0.685295,0.308205,0.259336,0.017326,0.103312,0.960089,0,1,0,0,0,0,0,0,0,0,1,Movements detected
229,0.003434,1.231121,-0.020945,-0.123719,0.030948,-0.014379,0.99173,-0.096737,0.684637,0.303874,0.350043,-0.105643,-0.084105,0.92695,0.062211,0.684408,0.308549,0.259208,0.016664,0.104297,0.960029,0,0,0,0,0,0,0,1,0,0,1,Movements detected
230,0.003431,1.232731,-0.022124,-0.129791,0.03072,-0.012767,0.990983,-0.096162,0.683657,0.30425,0.350785,-0.10451,-0.083734,0.926831,0.062055,0.684186,0.308544,0.259256,0.016077,0.104783,0.959973,0,0,0,0,0,0,0,1,0,0,1,Movements detected
231,0.003548,1.232069,-0.022224,-0.128942,0.031663,-0.013678,0.991052,-0.096387,0.683582,0.304332,0.351962,-0.104399,-0.08346,0.926422,0.062055,0.684186,0.308544,0.25926,0.016074,0.104788,0.959972,0,0,0,0,0,0,0,1,0,0,1,Movements detected
232,-0.00852,1.230474,-0.018658,-0.121613,0.017179,0.002242,0.992426,-0.094238,0.688051,0.304545,0.341955,-0.094139,-0.067212,0.93257,0.034803,0.889335,0.214883,-0.162353,-0.144963,-0.237846,0.946603,0,0,0,0,0,0,0,1,0,0,1,Movements detected
233,-0.019042,1.228665,-0.01713,-0.108697,-0.002041,0.019827,0.993875,-0.054155,0.805049,0.247364,0.071336,0.014027,0.201993,0.976685,0.009165,0.854221,0.240776,-0.056963,0.006134,-0.207888,0.976473,0,0,0,0,0,0,0,1,0,0,1,Movements detected
234,-0.017629,1.224159,-0.013488,-0.086302,-0.005278,0.017103,0.996108,-0.080289,0.824621,0.254654,0.023734,0.019163,0.202109,0.978888,-0.017151,0.864344,0.252934,-0.085259,-0.038992,-0.270552,0.958129,0,0,0,0,0,0,0,1,0,0,1,Movements detected
235,-0.02203,1.209189,-0.006135,-0.011977,-0.02198,0.016745,0.999546,-0.073184,0.817342,0.258036,0.04001,0.02433,0.175178,0.983423,-0.007744,0.849976,0.259021,-0.054476,-0.003558,-0.293239,0.954479,0,0,0,0,0,0,0,1,0,0,1,Movements detected
236,-0.023508,1.203801,-0.002474,0.016173,-0.033638,0.012812,0.999221,-0.07115,0.816977,0.257365,0.043636,0.029838,0.161634,0.985434,-0.004017,0.852448,0.255758,-0.036617,0.023563,-0.308166,0.950336,0,0,0,0,0,0,0,1,0,0,1,Movements detected
237,-0.018698,1.205527,-0.000823,0.001855,-0.017449,0.020693,0.999632,-0.067455,0.815028,0.257368,0.03657,0.038181,0.152135,0.986945,0.000108,0.853714,0.251235,-0.04289,0.032698,-0.317427,0.946748,0,0,0,0,0,0,0,1,0,0,1,Movements detected
238,-0.023449,1.209548,-0.002008,-0.012287,-0.02545,0.014553,0.999495,-0.07055,0.817305,0.258277,0.023769,0.033767,0.14841,0.988063,-0.003023,0.854505,0.252785,-0.053427,0.020874,-0.322886,0.944698,1,0,0,0,0,0,0,0,0,0,1,Movements detected
239,-0.005991,1.225999,-0.006699,-0.094432,-0.01022,-0.00629,0.995459,-0.063135,0.810118,0.256786,-0.008045,0.010261,0.085665,0.996239,0.010867,0.831042,0.258469,-0.074084,-0.002761,-0.397065,0.914792,0,0,0,0,0,0,0,1,0,0,1,Movements detected
240,-0.005497,1.225346,-0.010263,-0.08911,-0.004682,-0.013486,0.99592,-0.073285,0.797944,0.273013,0.033484,0.012347,0.128381,0.991083,0.037804,0.801412,0.287648,0.125047,-0.124718,-0.284589,0.942241,0,0,0,0,0,0,0,1,0,0,1,Movements detected
241,-0.011569,1.229474,-0.015591,-0.111731,-0.032815,-0.023804,0.992911,-0.066123,0.787379,0.273513,0.086467,0.023814,0.138912,0.986235,0.026976,0.772767,0.247058,0.058814,-0.303739,-0.39304,0.865912,1,0,0,0,0,0,0,0,0,0,1,Movements detected
242,-0.005425,1.234366,-0.020915,-0.138623,-0.016739,-0.024107,0.98991,-0.080215,0.789578,0.285916,0.062507,-0.037479,0.024998,0.997027,0.109908,0.807449,0.30864,-0.047088,-0.130602,-0.167357,0.976073,1,0,0,0,0,0,0,0,0,0,1,Movements detected
243,-0.024388,1.234972,-0.027648,-0.136133,-0.122938,-0.033571,0.98246,-0.128307,0.82317,0.280414,-0.216747,-0.374239,-0.227157,0.872563,0.117933,0.743363,0.329133,0.236401,-0.130374,-0.122934,0.954989,1,0,0,0,0,0,0,0,0,0,1,Movements detected
244,-0.018091,1.229369,-0.020918,-0.112336,-0.070359,-0.023455,0.990899,-0.104778,0.773989,0.303872,0.100283,-0.120807,-0.116391,0.980715,0.158814,0.742317,0.343683,0.220094,0.022098,-0.246785,0.943487,1,0,0,0,0,0,0,0,0,0,1,Movements detected
245,-0.014407,1.189647,0.01075,0.076376,-0.028571,-0.00247,0.996667,-0.098496,0.743093,0.306418,0.283171,-0.026036,-0.028502,0.958292,0.130306,0.806498,0.317937,-0.101524,-0.011838,-0.031561,0.994262,1,0,0,0,0,0,0,0,0,0,1,Movements detected
246,-0.008779,1.216516,-0.006768,-0.042081,-0.006004,-0.00542,0.999082,-0.093361,0.763828,0.300633,0.114983,-0.111648,-0.145446,0.976299,0.129139,0.742477,0.338194,0.195203,-0.060506,-0.213432,0.955344,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
247,0.032434,1.23119,-0.026543,-0.125034,0.158765,-0.010361,0.979313,-0.084578,0.787813,0.28712,-0.061562,-0.166881,-0.234491,0.955707,0.126665,0.694286,0.341368,0.411991,-0.06444,-0.247611,0.874528,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
248,0.025835,1.234402,-0.023243,-0.13502,0.189806,0.048387,0.971289,-0.093755,0.730718,0.304642,0.273738,-0.058589,-0.061985,0.958015,0.1474,0.774729,0.338437,0.058359,0.000778,-0.195647,0.978936,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
249,0.005131,1.241868,-0.023021,-0.172265,0.103872,0.042741,0.978626,-0.103535,0.76022,0.303621,0.123935,-0.146847,-0.132002,0.972446,0.139726,0.729588,0.343766,0.233955,-0.001926,-0.253758,0.938546,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
250,-0.014886,1.208372,0.000879,-0.00854,-0.006521,0.012329,0.999866,-0.11669,0.72805,0.313132,0.317577,-0.110359,0.064864,0.939552,0.13193,0.748525,0.3408,0.163247,-0.026749,-0.183928,0.96892,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
251,-0.009934,1.231653,-0.011442,-0.118328,0.00861,0.012819,0.992855,-0.097996,0.74415,0.304813,0.198571,-0.106276,-0.095295,0.969636,0.133856,0.720102,0.343483,0.267656,-0.019612,-0.286225,0.91981,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
252,-0.016771,1.243685,-0.030036,-0.18526,-0.021064,0.014328,0.982359,-0.093429,0.741892,0.303722,0.184335,-0.097366,-0.117249,0.970976,0.134961,0.71873,0.342884,0.269894,-0.014667,-0.292601,0.917239,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
253,0.023266,1.243619,-0.034036,-0.18779,0.169536,0.022642,0.967202,-0.09567,0.749655,0.30226,0.145699,-0.113344,-0.143604,0.972267,0.134141,0.720003,0.343817,0.268288,-0.018604,-0.290342,0.918356,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
254,-0.002923,1.24059,-0.026149,-0.167656,0.022658,-0.005249,0.985571,-0.093908,0.749258,0.302373,0.147975,-0.109199,-0.141331,0.97273,0.135228,0.721819,0.344433,0.263824,-0.020176,-0.287995,0.920353,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
255,-0.065396,1.248295,-0.049821,-0.219463,-0.282127,-0.021612,0.933688,-0.091457,0.749184,0.302149,0.147825,-0.107476,-0.144026,0.97255,0.137732,0.723938,0.344714,0.262303,-0.01382,-0.290437,0.920137,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
256,-0.005552,1.246119,-0.030514,-0.199919,0.027839,-0.012662,0.979335,-0.091306,0.754728,0.298038,0.144791,-0.10602,-0.145803,0.972901,0.136306,0.726022,0.343928,0.258523,-0.018358,-0.286812,0.922262,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
257,-0.002917,1.241147,-0.027538,-0.178274,0.028055,-0.014629,0.983472,-0.091813,0.750068,0.300466,0.146123,-0.104381,-0.144863,0.97302,0.137371,0.724532,0.343665,0.261038,-0.0155,-0.287965,0.921247,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
258,-0.009433,1.247034,-0.037622,-0.208598,-0.022189,-0.030379,0.977278,-0.090161,0.747865,0.300838,0.147636,-0.101668,-0.144971,0.973063,0.136877,0.723638,0.34464,0.259928,-0.01766,-0.28625,0.922056,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
259,-0.049315,1.250049,-0.05425,-0.232076,-0.231849,-0.026049,0.944303,-0.087105,0.749943,0.299873,0.142831,-0.098169,-0.148726,0.973572,0.135517,0.723734,0.344976,0.260804,-0.018511,-0.285769,0.921941,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
260,-0.007684,1.243753,-0.030745,-0.190573,-0.035719,-0.038858,0.980253,-0.085971,0.749168,0.297876,0.145266,-0.096109,-0.150202,0.973191,0.136104,0.724557,0.343318,0.261427,-0.018044,-0.286685,0.921489,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
261,0.00015,1.230865,-0.01238,-0.1188,0.030149,-0.017158,0.992312,-0.088342,0.748065,0.300467,0.145102,-0.097298,-0.148278,0.973392,0.135233,0.723206,0.344564,0.260212,-0.019367,-0.285067,0.922308,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
262,-0.003783,1.240113,-0.018852,-0.163199,0.011147,-0.022425,0.986275,-0.087958,0.747661,0.300049,0.144678,-0.096651,-0.14877,0.973445,0.135971,0.7232,0.344812,0.258186,-0.019619,-0.284999,0.922893,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
263,0.011479,1.238376,-0.021703,-0.157688,0.074933,-0.024312,0.984342,-0.086471,0.747488,0.298805,0.144883,-0.093901,-0.149822,0.973522,0.136404,0.723887,0.344987,0.2571,-0.020631,-0.285364,0.923061,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
264,0.019375,1.245933,-0.028598,-0.203025,0.174461,0.036833,0.962802,-0.086525,0.748666,0.297759,0.144796,-0.091395,-0.148128,0.974032,0.132696,0.722216,0.343617,0.262778,-0.021762,-0.283507,0.922008,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
265,-0.007846,1.238404,-0.021213,-0.160656,0.0467,0.022998,0.985637,-0.086644,0.750441,0.298242,0.141303,-0.09304,-0.149535,0.974175,0.132803,0.721049,0.343748,0.264526,-0.02076,-0.28348,0.921539,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
266,-0.013463,1.203534,0.01105,0.011667,0.002639,0.007447,0.999901,-0.086498,0.749723,0.29927,0.143852,-0.091764,-0.150456,0.973781,0.132666,0.721781,0.344855,0.26377,-0.023138,-0.283918,0.921564,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
267,-0.008473,1.237897,-0.018736,-0.15433,0.029687,0.016766,0.987431,-0.085566,0.748967,0.298166,0.142996,-0.091399,-0.151056,0.973848,0.133826,0.721555,0.344125,0.262806,-0.022486,-0.284419,0.921701,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
268,0.002449,1.238297,-0.022566,-0.158648,0.085131,0.01172,0.983589,-0.084606,0.747292,0.298087,0.143343,-0.089109,-0.15171,0.973908,0.132574,0.721484,0.343137,0.264675,-0.024836,-0.286001,0.920616,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
269,0.01803,1.242284,-0.025743,-0.178654,0.130219,-0.005253,0.975243,-0.085966,0.747487,0.298357,0.144389,-0.089315,-0.15173,0.973731,0.132435,0.721556,0.344345,0.262493,-0.024282,-0.284327,0.921773,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
270,-0.023464,1.251179,-0.034702,-0.216235,-0.077213,-0.010128,0.973231,-0.082716,0.747791,0.297651,0.140585,-0.086253,-0.154674,0.974101,0.13263,0.722078,0.344286,0.26114,-0.026319,-0.282296,0.922726,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
271,-0.028805,1.250964,-0.037936,-0.222302,-0.128483,-0.048173,0.965274,-0.08112,0.753331,0.294064,0.140928,-0.082386,-0.156213,0.97414,0.131996,0.722492,0.344248,0.263363,-0.027528,-0.284899,0.921257,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
272,0.000208,1.225542,-0.010149,-0.084733,0.052663,-0.009336,0.994967,-0.082575,0.752352,0.295797,0.144175,-0.084138,-0.154573,0.973777,0.132761,0.724489,0.344013,0.26234,-0.024497,-0.285568,0.921428,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
273,-0.020273,1.242098,-0.017432,-0.164215,-0.042462,-0.011734,0.98544,-0.083146,0.749536,0.297166,0.143694,-0.08491,-0.154242,0.973833,0.132454,0.723123,0.343831,0.262675,-0.025981,-0.284796,0.92153,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
274,-0.027872,1.243916,-0.025389,-0.177659,-0.117168,-0.029492,0.976647,-0.081476,0.746231,0.297835,0.14148,-0.085001,-0.159222,0.973348,0.133155,0.725681,0.3443,0.259682,-0.028743,-0.286851,0.921659,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
275,-0.015673,1.253771,-0.034126,-0.234387,-0.082411,-0.048746,0.967417,-0.080262,0.74632,0.296798,0.138474,-0.081518,-0.160915,0.9738,0.132762,0.726171,0.343951,0.260047,-0.028802,-0.28738,0.92139,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
276,-0.009279,1.204837,0.010455,0.012626,-0.016575,-0.02199,0.999541,-0.078576,0.751925,0.295254,0.13888,-0.082318,-0.164624,0.973055,0.134886,0.725984,0.345878,0.260212,-0.022244,-0.28623,0.921883,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
277,-0.022312,1.229067,-0.005668,-0.107823,-0.053895,-0.006859,0.992684,-0.078108,0.752398,0.294027,0.137079,-0.077689,-0.16355,0.973871,0.133508,0.726341,0.343874,0.260871,-0.023783,-0.285392,0.921918,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
278,-0.004802,1.238492,-0.017195,-0.154901,0.005445,-0.018078,0.98775,-0.077262,0.747829,0.295356,0.135981,-0.076587,-0.165578,0.97377,0.134219,0.724509,0.344137,0.26151,-0.023737,-0.286091,0.921521,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
279,0.03891,1.238479,-0.035484,-0.166058,0.205156,-0.012065,0.964464,-0.080569,0.746648,0.296269,0.136793,-0.081115,-0.164414,0.973487,0.133233,0.723285,0.345174,0.260048,-0.025335,-0.284102,0.922507,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
280,0.026567,1.251729,-0.046021,-0.23389,0.219376,0.039015,0.946387,-0.077973,0.748101,0.297105,0.135679,-0.078956,-0.163537,0.973968,0.131094,0.720683,0.344551,0.262283,-0.027556,-0.282463,0.922314,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
281,-0.007486,1.198793,0.014375,0.037046,0.016162,0.007868,0.999152,-0.078373,0.748976,0.296764,0.133406,-0.07494,-0.166183,0.974151,0.131563,0.722043,0.345333,0.264501,-0.026678,-0.284567,0.921059,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
282,-0.009747,1.205477,0.013139,0.001924,0.005422,-0.004694,0.999972,-0.077591,0.748321,0.295698,0.134287,-0.070495,-0.165369,0.9745,0.131533,0.721556,0.345371,0.263758,-0.028465,-0.284862,0.921127,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
283,0.025743,1.241175,-0.024575,-0.186091,0.133638,-0.014105,0.9733,-0.081405,0.744606,0.296464,0.139594,-0.083775,-0.192168,0.967764,0.059286,0.875432,0.14296,0.050168,-0.837667,-0.257494,0.479055,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
284,0.075462,1.23871,-0.053388,-0.219389,0.331717,-0.032863,0.916926,-0.078335,0.74371,0.297778,0.138658,-0.080431,-0.184716,0.969631,0.046879,0.86753,0.149498,0.065581,-0.799564,-0.225894,0.552601,0,0,0,0,0,0,0,1,0,0,1,Uneasiness
285,0.039102,1.239631,-0.027568,-0.182236,0.167881,-0.030466,0.968338,-0.076823,0.747527,0.294885,0.13638,-0.066707,-0.180739,0.971743,0.113653,0.739346,0.332902,0.21553,-0.06073,-0.315428,0.922152,0,1,0,0,0,0,0,0,0,0,1,Uneasiness
286,-0.042917,1.241469,-0.035105,-0.176633,-0.237183,-0.040562,0.954411,-0.072597,0.744433,0.294524,0.137051,-0.060041,-0.185671,0.971153,0.116547,0.732235,0.335287,0.235839,-0.051034,-0.319239,0.91644,0,0,0,0,0,0,0,0,1,0,1,Uneasiness
287,-0.030096,1.231947,-0.021217,-0.124598,-0.139893,-0.03733,0.981587,-0.071752,0.746106,0.292956,0.137302,-0.057477,-0.186103,0.97119,0.115876,0.729836,0.336167,0.241218,-0.051535,-0.317165,0.915732,0,0,0,0,0,0,0,0,1,0,1,Uneasiness
288,-0.02635,1.221305,-0.006017,-0.069752,-0.075012,-0.011575,0.994673,-0.072502,0.748228,0.292299,0.134384,-0.05574,-0.18501,0.971908,0.115147,0.726087,0.335596,0.24232,-0.051737,-0.312027,0.917193,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
289,-0.028584,1.22804,-0.013672,-0.097626,-0.100642,-0.022172,0.989873,-0.072377,0.745426,0.29402,0.13855,-0.056212,-0.184961,0.971305,0.115245,0.7251,0.33672,0.243777,-0.049697,-0.310927,0.917293,1,0,0,0,0,0,0,0,0,0,1,Uneasiness
